
R O M I N A 	00:1e:e5:40:2b:e8 	6 (B+G) 	AP 	yes 	20 	
romulo 	00:0e:2e:aa:b8:30 	10 (B+G) 	AP 	yes 	15 	
romulo 	00:0e:2e:aa:b8:30 	10 (B+G) 	AP 	yes 	18 	
rutenberg 	00:1d:0f:ce:73:72 	6 (B+G) 	AP 	yes 	32 	
rutenberg 	00:1d:0f:ce:73:72 	6 (B+G) 	AP 	yes 	35 	
SANDRA 	38:60:77:c1:34:29 	11 (B+G) 	AP 	yes 	10
SANDRA 	38:60:77:c1:34:29 	11 (B+G) 	AP 	yes 	12 	
sandra_ft 	cc:7d:37:ee:5f:96 	11 (B+G) 	AP 	yes 	13 	
sandra_ft 	cc:7d:37:ee:5f:96 	1 (B+G) 	AP 	yes 	13
sandra_ft 	cc:7d:37:ee:5f:96 	1 (B+G) 	AP 	yes 	24 	
Santi 	70:7e:43:ba:3c:c2 	11 (B+G) 	AP 	yes 	15 	
Santi 	70:7e:43:ba:3c:c2 	11 (B+G) 	AP 	yes 	20 	
Santi 	70:7e:43:ba:3c:c2 	11 (B+G) 	AP 	yes 	24 	
Santi 	70:7e:43:ba:3c:c2 	11 (B+G) 	AP 	yes 	27 	
Seba-M 	00:21:29:63:3f:70 	6 (B+G) 	AP 	yes 	20 	
Seba-M 	00:21:29:63:3f:70 	6 (B+G) 	AP 	yes 	21 	
Seba-M 	00:21:29:63:3f:70 	6 (B+G) 	AP 	yes 	23 	
Seba-M 	00:21:29:63:3f:70 	6 (B+G) 	AP 	yes 	29 	
Seba-M 	00:21:29:63:3f:70 	6 (B+G) 	AP 	yes 	36 	
Seba-M 	00:21:29:63:3f:70 	6 (B+G) 	AP 	yes 	38 	
SMOR 	00:23:cd:1d:8c:3e 	9 (B+G) 	AP 	yes 	18 	
SMOR 	00:23:cd:1d:8c:3e 	9 (B+G) 	AP 	yes 	20
SMOR 	00:23:cd:1d:8c:3e 	9 (B+G) 	AP 	yes 	20 	
SMOR 	00:23:cd:1d:8c:3e 	9 (B+G) 	AP 	yes 	21 	
SOSA WIFI 	00:1f:c6:6d:67:59 	11 (B+G) 	AP 	no 	23 	
Speedy-2105 	c8:d5:fe:15:a1:db 	1 (B+G) 	AP 	yes 	18
Speedy_9qi1nz 	c8:6c:87:58:e4:6f 	11 (B+G) 	AP 	yes 	20 	
Speedy_9qi1nz 	c8:6c:87:58:e4:6f 	11 (B+G) 	AP 	yes 	24 	
Speedy-aae8 	c8:d5:fe:15:52:17 	11 (B+G) 	AP 	yes 	18 	
Speedy-aae8 	c8:d5:fe:15:52:17 	11 (B+G) 	AP 	yes 	26 	
Speedy-b397 	00:e0:4d:a1:3c:34 	11 (B+G) 	AP 	yes 	13 	
Speedy-b397 	00:e0:4d:a1:3c:34 	11 (B+G) 	AP 	yes 	15 	
Speedy-b397 	00:e0:4d:a1:3c:34 	11 (B+G) 	AP 	yes 	18 	
Speedy-b397 	00:e0:4d:a1:3c:34 	11 (B+G) 	AP 	yes 	20 	
Speedy-b397 	00:e0:4d:a1:3c:34 	11 (B+G) 	AP 	yes 	21 	
Speedy-b397 	00:e0:4d:a1:3c:34 	11 (B+G) 	AP 	yes 	23 	
Speedy-dce2 	c8:d5:fe:15:76:9b 	11 (B+G) 	AP 	yes 	20 	
Speedy-dce2 	c8:d5:fe:15:76:9b 	11 (B+G) 	AP 	yes 	23 	
Speedy-dce2 	c8:d5:fe:15:76:9b 	11 (B+G) 	AP 	yes 	24 	
Speedy-e4d8 	00:e0:4d:2c:6f:fc 	11 (B+G) 	AP 	yes 	16 	
Speedy-e4d8 	00:e0:4d:2c:6f:fc 	11 (B+G) 	AP 	yes 	26 	
SpeedyEster 	c8:d5:fe:6d:24:bc 	11 (B+G) 	AP 	yes 	20
SpeedyEster 	c8:d5:fe:6d:24:bc 	11 (B+G) 	AP 	yes 	21 	
SpeedyEster 	c8:d5:fe:6d:24:bc 	11 (B+G) 	AP 	yes 	26 	
SpeedyEster 	c8:d5:fe:6d:24:bc 	11 (B+G) 	AP 	yes 	27 	
SpeedyEster 	c8:d5:fe:6d:24:bc 	11 (B+G) 	AP 	yes 	29 	
SpeedyEster 	c8:d5:fe:6d:24:bc 	11 (B+G) 	AP 	yes 	30 	
SpeedyEster 	c8:d5:fe:6d:24:bc 	11 (B+G) 	AP 	yes 	32 	
SpeedyEster 	c8:d5:fe:6d:24:bc 	11 (B+G) 	AP 	yes 	33 	
Speedy_oot3mq 	50:67:f0:9d:ff:78 	11 (B+G) 	AP 	yes 	18 	
Speedy_oot3mq 	50:67:f0:9d:ff:78 	11 (B+G) 	AP 	yes 	27 	
Speedy_oot3mq 	50:67:f0:9d:ff:78 	11 (B+G) 	AP 	yes 	29 	
SpeedyWiFi 	00:26:ed:ae:f1:40 	11 (B+G) 	AP 	yes 	20
SpeedyWiFi 	00:26:ed:ae:f1:40 	11 (B+G) 	AP 	yes 	20 	
SpeedyWiFi 	00:26:ed:af:a6:c8 	1 (B+G) 	AP 	yes 	12
SpeedyWiFi 	00:26:ed:af:a6:c8 	1 (B+G) 	AP 	yes 	18 	
SpeedyWiFi 	00:26:ed:af:a6:c8 	1 (B+G) 	AP 	yes 	20 	
SpeedyWiFi 	00:26:ed:af:a6:c8 	1 (B+G) 	AP 	yes 	21 	
SpeedyWiFi 	00:26:ed:af:a6:c8 	1 (B+G) 	AP 	yes 	23 	
SpeedyWiFi 	00:26:ed:af:a6:c8 	1 (B+G) 	AP 	yes 	24 	
SpeedyWiFi 	c8:d5:fe:7d:af:98 	6 (B+G) 	AP 	yes 	23 	
SpeedyWiFi 	c8:d5:fe:7d:af:98 	6 (B+G) 	AP 	yes 	24 	
SpeedyWiFii 	c8:d5:fe:6e:0d:81 	1 (B+G) 	AP 	yes 	26 	
SpeedyWiFii 	c8:d5:fe:6e:0d:81 	1 (B+G) 	AP 	yes 	27 	
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	10
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	13 	
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	18
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	18 	
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	20
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	20 	
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	21 	
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	23 	
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	24 	
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	26 	
spred 	c8:d5:fe:0f:75:a4 	1 (B+G) 	AP 	yes 	27 	
Stefi 	34:4b:50:41:dc:25 	1 (B+G) 	AP 	yes 	18 	
Stefi 	34:4b:50:41:dc:25 	1 (B+G) 	AP 	yes 	24
Stefi 	34:4b:50:41:dc:25 	1 (B+G) 	AP 	yes 	24 	
susu-net 	e0:69:95:58:cc:f5 	11 (B+G) 	AP 	yes 	15 	
Taitito 	34:4b:50:41:ec:cf 	11 (B+G) 	AP 	yes 	16 	
Taitito 	34:4b:50:41:ec:cf 	11 (B+G) 	AP 	yes 	20 	
Taitito 	34:4b:50:41:ec:cf 	11 (B+G) 	AP 	yes 	23 	
Telecentro-1240 	e0:69:95:21:42:5c 	1 (B+G) 	AP 	yes 	12 	
Telecentro-1240 	e0:69:95:21:42:5c 	1 (B+G) 	AP 	yes 	13 	
Telecentro-1240 	e0:69:95:21:42:5c 	1 (B+G) 	AP 	yes 	16 	
Telecentro-1240 	e0:69:95:21:42:5c 	1 (B+G) 	AP 	yes 	18
Telecentro-1240 	e0:69:95:21:42:5c 	1 (B+G) 	AP 	yes 	18 	
Telecentro-1240 	e0:69:95:21:42:5c 	1 (B+G) 	AP 	yes 	20 	
Telecentro-1240 	e0:69:95:21:42:5c 	1 (B+G) 	AP 	yes 	21 	
Telecentro-17a0 	e0:69:95:92:85:ec 	1 (B+G) 	AP 	yes 	12 	
Telecentro-17a0 	e0:69:95:92:85:ec 	1 (B+G) 	AP 	yes 	13 	
Telecentro-17a0 	e0:69:95:92:85:ec 	1 (B+G) 	AP 	yes 	15 	
Telecentro-2832 	e0:69:95:76:0e:20 	11 (B+G) 	AP 	yes 	18 	
Telecentro-2832 	e0:69:95:76:0e:20 	11 (B+G) 	AP 	yes 	20 	
Telecentro-2832 	e0:69:95:76:0e:20 	11 (B+G) 	AP 	yes 	24
Telecentro-2832 	e0:69:95:76:0e:20 	1 (B+G) 	AP 	yes 	12
Telecentro-2930 	e0:69:95:2f:f1:ed 	1 (B+G) 	AP 	yes 	21 	
Telecentro-2930 	e0:69:95:2f:f1:ed 	1 (B+G) 	AP 	yes 	23 	
Telecentro-2944 	e0:69:95:5a:1e:7e 	1 (B+G) 	AP 	yes 	15 	
Telecentro-2d82 	20:cf:30:5b:db:6a 	6 (B+G) 	AP 	yes 	18 	
Telecentro-2d82 	20:cf:30:5b:db:6a 	6 (B+G) 	AP 	yes 	21 	
Telecentro-2d82 	20:cf:30:5b:db:6a 	6 (B+G) 	AP 	yes 	32 	
Telecentro-2d82 	20:cf:30:5b:db:6a 	6 (B+G) 	AP 	yes 	33 	
Telecentro-39fc 	e0:69:95:8e:2c:86 	1 (B+G) 	AP 	yes 	15 	
Telecentro-3a38 	20:cf:30:3f:f6:16 	1 (B+G) 	AP 	yes 	13 	
Telecentro-3a38 	20:cf:30:3f:f6:16 	1 (B+G) 	AP 	yes 	16 	
Telecentro-3a38 	20:cf:30:3f:f6:16 	1 (B+G) 	AP 	yes 	18 	
Telecentro-3a38 	20:cf:30:3f:f6:16 	1 (B+G) 	AP 	yes 	20 	
Telecentro-3a38 	20:cf:30:3f:f6:16 	1 (B+G) 	AP 	yes 	21 	
Telecentro-3a38 	20:cf:30:3f:f6:16 	1 (B+G) 	AP 	yes 	23 	
Telecentro-3a38 	20:cf:30:3f:f6:16 	1 (B+G) 	AP 	yes 	24 	
Telecentro-3cc4 	20:cf:30:41:0d:80 	6 (B+G) 	AP 	yes 	27 	
Telecentro-3cc4 	20:cf:30:41:0d:80 	6 (B+G) 	AP 	yes 	29 	
Telecentro-464a 	e0:69:95:76:4d:74 	1 (B+G) 	AP 	yes 	12 	
Telecentro-464a 	e0:69:95:76:4d:74 	1 (B+G) 	AP 	yes 	13 	
Telecentro-6958 	e0:69:95:60:11:91 	11 (B+G) 	AP 	yes 	21
Telecentro-6c5a 	e0:69:95:92:dc:c1 	11 (B+G) 	AP 	yes 	16 	
Telecentro-6c5a 	e0:69:95:92:dc:c1 	11 (B+G) 	AP 	yes 	20 	
Telecentro-6c5a 	e0:69:95:92:dc:c1 	11 (B+G) 	AP 	yes 	21 	
Telecentro-6c5a 	e0:69:95:92:dc:c1 	11 (B+G) 	AP 	yes 	24 	
Telecentro-7cdc 	48:5b:39:87:ab:34 	1 (B+G) 	AP 	yes 	23 	
Telecentro-7cdc 	48:5b:39:87:ab:34 	1 (B+G) 	AP 	yes 	26 	
Telecentro-8c8e 	e0:69:95:52:d3:4d 	1 (B+G) 	AP 	yes 	16 	
Telecentro-c446 	e0:69:95:21:67:5c 	11 (B+G) 	AP 	yes 	26 	
Telecentro-c446 	e0:69:95:21:67:5c 	1 (B+G) 	AP 	yes 	18 	
Telecentro-c446 	e0:69:95:21:67:5c 	1 (B+G) 	AP 	yes 	20 	
Telecentro-c446 	e0:69:95:21:67:5c 	1 (B+G) 	AP 	yes 	21 	
Telecentro-c446 	e0:69:95:21:67:5c 	1 (B+G) 	AP 	yes 	24 	
tomate loco 	00:24:a5:c9:f1:d0 	2 (B+G) 	AP 	yes 	23 	
tomate loco 	00:24:a5:c9:f1:d0 	2 (B+G) 	AP 	yes 	26 	
Topcom 	00:0e:2e:fe:90:bc 	3 (B+G) 	AP 	no 	24
TP-LINK_A9E6A4 	74:ea:3a:a9:e6:a4 	1 (B+G) 	AP 	no 	10
TP-LINK_A9E6A4 	74:ea:3a:a9:e6:a4 	1 (B+G) 	AP 	no 	33 	
TP-LINK_A9E6A4 	74:ea:3a:a9:e6:a4 	1 (B+G) 	AP 	no 	36 	
TP-LINK_C48110 	00:27:19:c4:81:10 	6 (B+G) 	AP 	yes 	26 	
TP-LINK_C5CAE4 	00:27:19:c5:ca:e4 	6 (B+G) 	AP 	yes 	15 	
TP-LINK_C5CAE4 	00:27:19:c5:ca:e4 	6 (B+G) 	AP 	yes 	23 	
TP-LINK_C5CAE4 	00:27:19:c5:ca:e4 	6 (B+G) 	AP 	yes 	30 	
TP-LINK_CBA0F8 	00:25:86:cb:a0:f8 	6 (B+G) 	AP 	no 	16 	
TP-LINK_CBA0F8 	00:25:86:cb:a0:f8 	6 (B+G) 	AP 	no 	23 	
TP-LINK_CBA0F8 	00:25:86:cb:a0:f8 	6 (B+G) 	AP 	no 	26 	
TP-LINK_CBA0F8 	00:25:86:cb:a0:f8 	6 (B+G) 	AP 	no 	27 	
TP-LINK_CBA0F8 	00:25:86:cb:a0:f8 	6 (B+G) 	AP 	no 	29 	
TP-LINK_CBA0F8 	00:25:86:cb:a0:f8 	6 (B+G) 	AP 	no 	33 	
TP-LINK_CD76C4 	00:23:cd:cd:76:c4 	6 (B+G) 	AP 	yes 	26
UBNT 	00:27:22:40:7d:ea 	9 (B+G) 	AP 	yes 	23 	
UBNT 	00:27:22:40:7d:ea 	9 (B+G) 	AP 	yes 	30 	
UBNT 	00:27:22:40:7d:ea 	9 (B+G) 	AP 	yes 	33 	
UBNT 	00:27:22:40:7d:ea 	9 (B+G) 	AP 	yes 	38 	
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	23 	
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	26 	
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	27 	
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	29
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	30 	
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	32 	
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	33 	
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	35 	
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	36 	
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	40
valiger 	00:25:9c:3a:99:16 	6 (B+G) 	AP 	yes 	40 	
Wifi Abi 	78:44:76:05:b6:b0 	5 (B+G) 	AP 	yes 	27 	
Wifi Abi 	78:44:76:05:b6:b0 	5 (B+G) 	AP 	yes 	33 	
Wifi Abi 	78:44:76:05:b6:b0 	5 (B+G) 	AP 	yes 	36 	
wi fi arnet 	38:22:9d:01:ff:ca 	1 (B+G) 	AP 	yes 	12
wi fi arnet 	38:22:9d:01:ff:ca 	1 (B+G) 	AP 	yes 	13 	
wi fi arnet 	38:22:9d:01:ff:ca 	1 (B+G) 	AP 	yes 	29 	
wi fi arnet 	38:22:9d:01:ff:ca 	1 (B+G) 	AP 	yes 	30 	
wi fi arnet 	38:22:9d:01:ff:ca 	1 (B+G) 	AP 	yes 	33 	
wi fi arnet 	38:22:9d:01:ff:ca 	1 (B+G) 	AP 	yes 	9
Wi-Fi Arnet 	50:67:f0:a9:2a:b7 	11 (B+G) 	AP 	yes 	32 	
Wi-Fi Arnet 	50:67:f0:a9:2a:b7 	11 (B+G) 	AP 	yes 	36 	
Wi-Fi Arnet 	50:67:f0:a9:2a:b7 	1 (B+G) 	AP 	yes 	10
Wi-Fi Arnet 	50:67:f0:a9:2a:b7 	1 (B+G) 	AP 	yes 	16 	
Wi-Fi Arnet 	50:67:f0:a9:2a:b7 	1 (B+G) 	AP 	yes 	18 	
Wi-Fi Arnet 	50:67:f0:a9:2a:b7 	1 (B+G) 	AP 	yes 	21
Wi-Fi Arnet 	50:67:f0:a9:2a:b7 	1 (B+G) 	AP 	yes 	26 	
Wi-Fi Arnet 	50:67:f0:a9:2a:b7 	1 (B+G) 	AP 	yes 	27 	
Wi-Fi Arnet 	50:67:f0:a9:2a:b7 	1 (B+G) 	AP 	yes 	30 	
wifi casa 	00:1b:11:4e:b3:07 	3 (B+G) 	AP 	yes 	24 	
wifi casa 	00:1b:11:4e:b3:07 	3 (B+G) 	AP 	yes 	29 	
WIFI_D&A 	e0:69:95:5a:3f:9a 	11 (B+G) 	AP 	yes 	20 	
WiFide luca 	1c:14:48:db:4e:ce 	9 (B+G) 	AP 	yes 	15
WiFide luca 	1c:14:48:db:4e:ce 	9 (B+G) 	AP 	yes 	15 	
WIFI@Ga's 	54:e6:fc:b3:99:c2 	4 (B+G) 	AP 	yes 	23 	
WIFI@Ga's 	54:e6:fc:b3:99:c2 	4 (B+G) 	AP 	yes 	29
WIFI@Ga's 	54:e6:fc:b3:99:c2 	4 (B+G) 	AP 	yes 	30 	
WIFI@Ga's 	54:e6:fc:b3:99:c2 	4 (B+G) 	AP 	yes 	33 	
WifiMia 	c8:d5:fe:14:f3:ef 	1 (B+G) 	AP 	yes 	20 	
WLS 	00:0f:b5:6f:9c:d4 	11 (B+G) 	AP 	yes 	24 	
yoga 	d8:5d:4c:f9:31:7c 	11 (B+G) 	AP 	yes 	16 	
yoko 	00:26:ed:af:a4:d8 	1 (B+G) 	AP 	yes 	26 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	10 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	15 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	16 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	18 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	20 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	21 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	23 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	24 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	26 	
Zabalza 	00:24:01:1a:a0:49 	2 (B+G) 	AP 	yes 	32 	
